Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??,??,??,??,??,??
Start Date,2020/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/4/1, $76.54 ,2020/4/1, $246.15 ,2020/4/1, $60.23 
End Date,2025/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/4/2, $78.33 ,2020/4/2, $251.83 ,2020/4/2, $61.23 
2022/3/16, $159.59 , $435.62 , $150.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/22, $156.71 ,2022/3/22, $449.59 ,2022/3/22, $168.82 
2022/3/17, $160.62 , $441.07 , $151.96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/23, $154.30 ,2022/3/23, $443.80 ,2022/3/23, $170.21 
2022/3/18, $163.98 , $444.52 , $155.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/24, $158.31 ,2022/3/24, $450.49 ,2022/3/24, $174.07 
2022/3/21, $165.38 , $444.39 , $154.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/25, $158.22 ,2022/3/25, $452.69 ,2022/3/25, $174.72 
2022/3/22, $168.82 , $449.59 , $156.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/28, $160.10 ,2022/3/28, $455.91 ,2022/3/28, $175.60 
2022/3/23, $170.21 , $443.80 , $154.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/29, $163.50 ,2022/3/29, $461.55 ,2022/3/29, $178.96 
2022/3/24, $174.07 , $450.49 , $158.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/30, $161.32 ,2022/3/30, $458.70 ,2022/3/30, $177.77 
2022/3/25, $174.72 , $452.69 , $158.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/3/31, $158.93 ,2022/3/31, $451.64 ,2022/3/31, $174.61 
2022/3/28, $175.60 , $455.91 , $160.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/1, $158.46 ,2022/4/1, $452.92 ,2022/4/1, $174.31 
2022/3/29, $178.96 , $461.55 , $163.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/4, $161.47 ,2022/4/4, $456.80 ,2022/4/4, $178.44 
2022/3/30, $177.77 , $458.70 , $161.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/5, $158.07 ,2022/4/5, $451.03 ,2022/4/5, $175.06 
2022/3/31, $174.61 , $451.64 , $158.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/6, $154.33 ,2022/4/6, $446.52 ,2022/4/6, $171.83 
2022/4/1, $174.31 , $452.92 , $158.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/7, $154.57 ,2022/4/7, $448.77 ,2022/4/7, $172.14 
2022/4/4, $178.44 , $456.80 , $161.47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/8, $152.41 ,2022/4/8, $447.57 ,2022/4/8, $170.09 
2022/4/5, $175.06 , $451.03 , $158.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/11, $148.57 ,2022/4/11, $439.92 ,2022/4/11, $165.75 
2022/4/6, $171.83 , $446.52 , $154.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/12, $147.91 ,2022/4/12, $438.29 ,2022/4/12, $167.66 
2022/4/7, $172.14 , $448.77 , $154.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/13, $150.29 ,2022/4/13, $443.31 ,2022/4/13, $170.40 
2022/4/8, $170.09 , $447.57 , $152.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/14, $146.64 ,2022/4/14, $437.79 ,2022/4/14, $165.29 
2022/4/11, $165.75 , $439.92 , $148.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/18, $147.12 ,2022/4/18, $437.97 ,2022/4/18, $165.07 
2022/4/12, $167.66 , $438.29 , $147.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/19, $149.88 ,2022/4/19, $445.04 ,2022/4/19, $167.40 
2022/4/13, $170.40 , $443.31 , $150.29 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/20, $149.74 ,2022/4/20, $444.71 ,2022/4/20, $167.23 
2022/4/14, $165.29 , $437.79 , $146.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/21, $147.20 ,2022/4/21, $438.06 ,2022/4/21, $166.42 
2022/4/18, $165.07 , $437.97 , $147.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/22, $143.08 ,2022/4/22, $426.04 ,2022/4/22, $161.79 
2022/4/19, $167.40 , $445.04 , $149.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/25, $145.23 ,2022/4/25, $428.51 ,2022/4/25, $162.88 
2022/4/20, $167.23 , $444.71 , $149.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/26, $139.82 ,2022/4/26, $416.10 ,2022/4/26, $156.80 
2022/4/21, $166.42 , $438.06 , $147.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/27, $141.89 ,2022/4/27, $417.27 ,2022/4/27, $156.57 
2022/4/22, $161.79 , $426.04 , $143.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/28, $147.57 ,2022/4/28, $427.81 ,2022/4/28, $163.64 
2022/4/25, $162.88 , $428.51 , $145.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/4/29, $141.42 ,2022/4/29, $412.00 ,2022/4/29, $157.65 
2022/4/26, $156.80 , $416.10 , $139.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/2, $143.57 ,2022/5/2, $414.48 ,2022/5/2, $157.96 
2022/4/27, $156.57 , $417.27 , $141.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/3, $143.82 ,2022/5/3, $416.38 ,2022/5/3, $159.48 
2022/4/28, $163.64 , $427.81 , $147.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/4, $148.87 ,2022/5/4, $429.06 ,2022/5/4, $166.02 
2022/4/29, $157.65 , $412.00 , $141.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/5, $141.71 ,2022/5/5, $413.81 ,2022/5/5, $156.77 
2022/5/2, $157.96 , $414.48 , $143.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/6, $140.57 ,2022/5/6, $411.34 ,2022/5/6, $157.28 
2022/5/3, $159.48 , $416.38 , $143.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/9, $135.13 ,2022/5/9, $398.17 ,2022/5/9, $152.06 
2022/5/4, $166.02 , $429.06 , $148.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/10, $137.19 ,2022/5/10, $399.09 ,2022/5/10, $154.51 
2022/5/5, $156.77 , $413.81 , $141.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/11, $132.86 ,2022/5/11, $392.75 ,2022/5/11, $146.50 
2022/5/6, $157.28 , $411.34 , $140.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/12, $131.49 ,2022/5/12, $392.34 ,2022/5/12, $142.56 
2022/5/9, $152.06 , $398.17 , $135.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/13, $135.86 ,2022/5/13, $401.72 ,2022/5/13, $147.11 
2022/5/10, $154.51 , $399.09 , $137.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/16, $134.66 ,2022/5/16, $400.09 ,2022/5/16, $145.54 
2022/5/11, $146.50 , $392.75 , $132.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/17, $138.56 ,2022/5/17, $408.32 ,2022/5/17, $149.24 
2022/5/12, $142.56 , $392.34 , $131.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/18, $132.22 ,2022/5/18, $391.86 ,2022/5/18, $140.82 
2022/5/13, $147.11 , $401.72 , $135.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/19, $130.77 ,2022/5/19, $389.46 ,2022/5/19, $137.35 
2022/5/16, $145.54 , $400.09 , $134.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/20, $131.06 ,2022/5/20, $389.63 ,2022/5/20, $137.59 
2022/5/17, $149.24 , $408.32 , $138.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/23, $134.07 ,2022/5/23, $396.92 ,2022/5/23, $143.11 
2022/5/18, $140.82 , $391.86 , $132.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/24, $132.08 ,2022/5/24, $393.89 ,2022/5/24, $140.36 
2022/5/19, $137.35 , $389.46 , $130.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/25, $133.62 ,2022/5/25, $397.37 ,2022/5/25, $140.52 
2022/5/20, $137.59 , $389.63 , $131.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/26, $136.83 ,2022/5/26, $405.31 ,2022/5/26, $143.78 
2022/5/23, $143.11 , $396.92 , $134.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/27, $141.46 ,2022/5/27, $415.26 ,2022/5/27, $149.64 
2022/5/24, $140.36 , $393.89 , $132.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/5/31, $140.45 ,2022/5/31, $412.93 ,2022/5/31, $148.84 
2022/5/25, $140.52 , $397.37 , $133.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/1, $140.03 ,2022/6/1, $409.59 ,2022/6/1, $148.71 
2022/5/26, $143.78 , $405.31 , $136.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/2, $143.42 ,2022/6/2, $417.39 ,2022/6/2, $151.21 
2022/5/27, $149.64 , $415.26 , $141.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/3, $139.99 ,2022/6/3, $410.54 ,2022/6/3, $145.38 
2022/5/31, $148.84 , $412.93 , $140.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/6, $140.00 ,2022/6/6, $411.79 ,2022/6/6, $146.14 
2022/6/1, $148.71 , $409.59 , $140.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/7, $141.67 ,2022/6/7, $415.74 ,2022/6/7, $148.71 
2022/6/2, $151.21 , $417.39 , $143.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/8, $140.07 ,2022/6/8, $411.22 ,2022/6/8, $147.96 
2022/6/3, $145.38 , $410.54 , $139.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/9, $136.33 ,2022/6/9, $401.44 ,2022/6/9, $142.64 
2022/6/6, $146.14 , $411.79 , $140.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/10, $131.09 ,2022/6/10, $389.80 ,2022/6/10, $137.13 
2022/6/7, $148.71 , $415.74 , $141.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/13, $125.28 ,2022/6/13, $375.00 ,2022/6/13, $131.88 
2022/6/8, $147.96 , $411.22 , $140.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/14, $126.07 ,2022/6/14, $373.87 ,2022/6/14, $132.76 
2022/6/9, $142.64 , $401.44 , $136.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/15, $128.73 ,2022/6/15, $379.20 ,2022/6/15, $135.43 
2022/6/10, $137.13 , $389.80 , $131.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/16, $123.49 ,2022/6/16, $366.65 ,2022/6/16, $130.06 
2022/6/13, $131.88 , $375.00 , $125.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/17, $124.62 ,2022/6/17, $365.86 ,2022/6/17, $131.56 
2022/6/14, $132.76 , $373.87 , $126.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/21, $127.46 ,2022/6/21, $375.07 ,2022/6/21, $135.87 
2022/6/15, $135.43 , $379.20 , $128.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/22, $126.92 ,2022/6/22, $374.39 ,2022/6/22, $135.35 
2022/6/16, $130.06 , $366.65 , $123.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/23, $128.82 ,2022/6/23, $378.06 ,2022/6/23, $138.27 
2022/6/17, $131.56 , $365.86 , $124.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/24, $133.45 ,2022/6/24, $390.08 ,2022/6/24, $141.66 
2022/6/21, $135.87 , $375.07 , $127.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/27, $132.55 ,2022/6/27, $388.59 ,2022/6/27, $141.66 
2022/6/22, $135.35 , $374.39 , $126.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/28, $128.58 ,2022/6/28, $380.65 ,2022/6/28, $137.44 
2022/6/23, $138.27 , $378.06 , $128.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/29, $128.84 ,2022/6/29, $380.34 ,2022/6/29, $139.23 
2022/6/24, $141.66 , $390.08 , $133.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/6/30, $127.12 ,2022/6/30, $377.25 ,2022/6/30, $136.72 
2022/6/27, $141.66 , $388.59 , $132.55 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/1, $127.41 ,2022/7/1, $381.24 ,2022/7/1, $138.93 
2022/6/28, $137.44 , $380.65 , $128.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/5, $129.01 ,2022/7/5, $381.96 ,2022/7/5, $141.56 
2022/6/29, $139.23 , $380.34 , $128.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/6, $130.12 ,2022/7/6, $383.25 ,2022/7/6, $142.92 
2022/6/30, $136.72 , $377.25 , $127.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/7, $132.81 ,2022/7/7, $388.99 ,2022/7/7, $146.35 
2022/7/1, $138.93 , $381.24 , $127.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/8, $132.87 ,2022/7/8, $388.67 ,2022/7/8, $147.04 
2022/7/5, $141.56 , $381.96 , $129.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/11, $131.04 ,2022/7/11, $384.23 ,2022/7/11, $144.87 
2022/7/6, $142.92 , $383.25 , $130.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/12, $129.25 ,2022/7/12, $380.83 ,2022/7/12, $145.86 
2022/7/7, $146.35 , $388.99 , $132.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/13, $128.91 ,2022/7/13, $378.83 ,2022/7/13, $145.49 
2022/7/8, $147.04 , $388.67 , $132.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/14, $130.09 ,2022/7/14, $377.91 ,2022/7/14, $148.47 
2022/7/11, $144.87 , $384.23 , $131.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/15, $132.38 ,2022/7/15, $385.13 ,2022/7/15, $150.17 
2022/7/12, $145.86 , $380.83 , $129.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/18, $131.10 ,2022/7/18, $381.95 ,2022/7/18, $147.07 
2022/7/13, $145.49 , $378.83 , $128.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/19, $135.10 ,2022/7/19, $392.27 ,2022/7/19, $151.00 
2022/7/14, $148.47 , $377.91 , $130.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/20, $137.21 ,2022/7/20, $394.77 ,2022/7/20, $153.04 
2022/7/15, $150.17 , $385.13 , $132.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/21, $139.14 ,2022/7/21, $398.79 ,2022/7/21, $155.35 
2022/7/18, $147.07 , $381.95 , $131.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/22, $137.22 ,2022/7/22, $395.09 ,2022/7/22, $154.09 
2022/7/19, $151.00 , $392.27 , $135.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/25, $136.35 ,2022/7/25, $395.57 ,2022/7/25, $152.95 
2022/7/20, $153.04 , $394.77 , $137.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/26, $134.14 ,2022/7/26, $390.89 ,2022/7/26, $151.60 
2022/7/21, $155.35 , $398.79 , $139.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/27, $139.91 ,2022/7/27, $401.04 ,2022/7/27, $156.79 
2022/7/22, $154.09 , $395.09 , $137.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/28, $142.04 ,2022/7/28, $406.07 ,2022/7/28, $157.35 
2022/7/25, $152.95 , $395.57 , $136.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/7/29, $144.22 ,2022/7/29, $411.99 ,2022/7/29, $162.51 
2022/7/26, $151.60 , $390.89 , $134.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/1, $143.91 ,2022/8/1, $410.77 ,2022/8/1, $161.51 
2022/7/27, $156.79 , $401.04 , $139.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/2, $142.89 ,2022/8/2, $408.06 ,2022/8/2, $160.01 
2022/7/28, $157.35 , $406.07 , $142.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/3, $146.69 ,2022/8/3, $414.45 ,2022/8/3, $166.13 
2022/7/29, $162.51 , $411.99 , $144.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/4, $147.36 ,2022/8/4, $414.17 ,2022/8/4, $165.81 
2022/8/1, $161.51 , $410.77 , $143.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/5, $147.02 ,2022/8/5, $413.47 ,2022/8/5, $165.35 
2022/8/2, $160.01 , $408.06 , $142.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/8, $145.77 ,2022/8/8, $412.99 ,2022/8/8, $164.87 
2022/8/3, $166.13 , $414.45 , $146.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/9, $144.31 ,2022/8/9, $411.35 ,2022/8/9, $164.92 
2022/8/4, $165.81 , $414.17 , $147.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/10, $148.25 ,2022/8/10, $419.99 ,2022/8/10, $169.24 
2022/8/5, $165.35 , $413.47 , $147.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/11, $147.67 ,2022/8/11, $419.99 ,2022/8/11, $168.49 
2022/8/8, $164.87 , $412.99 , $145.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/12, $150.61 ,2022/8/12, $427.10 ,2022/8/12, $172.10 
2022/8/9, $164.92 , $411.35 , $144.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/15, $151.56 ,2022/8/15, $428.86 ,2022/8/15, $173.19 
2022/8/10, $169.24 , $419.99 , $148.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/16, $151.15 ,2022/8/16, $429.70 ,2022/8/16, $173.03 
2022/8/11, $168.49 , $419.99 , $147.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/17, $150.07 ,2022/8/17, $426.65 ,2022/8/17, $174.55 
2022/8/12, $172.10 , $427.10 , $150.61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/18, $150.85 ,2022/8/18, $427.89 ,2022/8/18, $174.15 
2022/8/15, $173.19 , $428.86 , $151.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/19, $148.11 ,2022/8/19, $422.14 ,2022/8/19, $171.52 
2022/8/16, $173.03 , $429.70 , $151.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/22, $143.98 ,2022/8/22, $413.35 ,2022/8/22, $167.57 
2022/8/17, $174.55 , $426.65 , $150.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/23, $143.60 ,2022/8/23, $412.35 ,2022/8/23, $167.23 
2022/8/18, $174.15 , $427.89 , $150.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/24, $143.69 ,2022/8/24, $413.67 ,2022/8/24, $167.53 
2022/8/19, $171.52 , $422.14 , $148.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/25, $146.12 ,2022/8/25, $419.51 ,2022/8/25, $170.03 
2022/8/22, $167.57 , $413.35 , $143.98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/26, $139.88 ,2022/8/26, $405.31 ,2022/8/26, $163.62 
2022/8/23, $167.23 , $412.35 , $143.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/29, $138.03 ,2022/8/29, $402.63 ,2022/8/29, $161.38 
2022/8/24, $167.53 , $413.67 , $143.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/30, $136.59 ,2022/8/30, $398.21 ,2022/8/30, $158.91 
2022/8/25, $170.03 , $419.51 , $146.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/8/31, $135.26 ,2022/8/31, $395.18 ,2022/8/31, $157.22 
2022/8/26, $163.62 , $405.31 , $139.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/1, $134.60 ,2022/9/1, $396.42 ,2022/9/1, $157.96 
2022/8/29, $161.38 , $402.63 , $138.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/2, $132.85 ,2022/9/2, $392.24 ,2022/9/2, $155.81 
2022/8/30, $158.91 , $398.21 , $136.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/6, $131.97 ,2022/9/6, $390.76 ,2022/9/6, $154.53 
2022/8/31, $157.22 , $395.18 , $135.26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/7, $134.08 ,2022/9/7, $397.78 ,2022/9/7, $155.96 
2022/9/1, $157.96 , $396.42 , $134.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/8, $134.54 ,2022/9/8, $400.38 ,2022/9/8, $154.46 
2022/9/2, $155.81 , $392.24 , $132.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/9, $137.20 ,2022/9/9, $406.60 ,2022/9/9, $157.37 
2022/9/6, $154.53 , $390.76 , $131.97 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/12, $139.40 ,2022/9/12, $410.97 ,2022/9/12, $163.43 
2022/9/7, $155.96 , $397.78 , $134.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/13, $132.00 ,2022/9/13, $393.10 ,2022/9/13, $153.84 
2022/9/8, $154.46 , $400.38 , $134.54 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/14, $132.48 ,2022/9/14, $394.60 ,2022/9/14, $155.31 
2022/9/9, $157.37 , $406.60 , $137.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/15, $129.43 ,2022/9/15, $390.12 ,2022/9/15, $152.37 
2022/9/12, $163.43 , $410.97 , $139.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/16, $128.71 ,2022/9/16, $385.56 ,2022/9/16, $150.70 
2022/9/13, $153.84 , $393.10 , $132.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/19, $129.44 ,2022/9/19, $388.55 ,2022/9/19, $154.48 
2022/9/14, $155.31 , $394.60 , $132.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/20, $128.68 ,2022/9/20, $384.09 ,2022/9/20, $156.90 
2022/9/15, $152.37 , $390.12 , $129.43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/21, $126.67 ,2022/9/21, $377.39 ,2022/9/21, $153.72 
2022/9/16, $150.70 , $385.56 , $128.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/22, $125.38 ,2022/9/22, $374.22 ,2022/9/22, $152.74 
2022/9/19, $154.48 , $388.55 , $129.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/23, $123.74 ,2022/9/23, $367.95 ,2022/9/23, $150.43 
2022/9/20, $156.90 , $384.09 , $128.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/26, $122.88 ,2022/9/26, $364.31 ,2022/9/26, $150.77 
2022/9/21, $153.72 , $377.39 , $126.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/27, $123.04 ,2022/9/27, $363.38 ,2022/9/27, $151.76 
2022/9/22, $152.74 , $374.22 , $125.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/28, $124.34 ,2022/9/28, $370.53 ,2022/9/28, $149.84 
2022/9/23, $150.43 , $367.95 , $123.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/29, $121.10 ,2022/9/29, $362.79 ,2022/9/29, $142.48 
2022/9/26, $150.77 , $364.31 , $122.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/9/30, $118.78 ,2022/9/30, $357.18 ,2022/9/30, $138.20 
2022/9/27, $151.76 , $363.38 , $123.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/3, $122.46 ,2022/10/3, $366.61 ,2022/10/3, $142.45 
2022/9/28, $149.84 , $370.53 , $124.34 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/4, $126.57 ,2022/10/4, $377.97 ,2022/10/4, $146.10 
2022/9/29, $142.48 , $362.79 , $121.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/5, $126.99 ,2022/10/5, $377.09 ,2022/10/5, $146.40 
